Session;Identifiant de l'établissement;Nom de l'établissement;Types d'établissement;Types de formation;Nom long de la formation;Mentions/Spécialités;Domaine;Formations en apprentissage;Internat;Aménagement;Informations complémentaires;Région;Département;Commune;Lien vers la fiche formation;Lien vers les données statistiques pour l'année antérieure;Site internet de l'établissement;Localisation;Nom court de la formation;Code interne Parcoursup de la formation;Code interne Parcoursup pour les portails;etablissement_id_paysage;composante_id_paysage;rnd;code_formation
2025;0762969P;CESI - Alternance - Campus de Rouen (St Etienne du Rouvray) (Saint-Etienne-du-Rouvray - 76);Privés;Formations professionnelles;Formation professionnelle - Responsable de chantier - bâtiment et travaux publics (Bac +2) - en apprentissage;FP - Responsable de chantier - bâtiment et travaux publics (Bac +2);BTP;Formations en apprentissage;;Enseignement en présentiel;Des épreuves de sélection sont mises en place pour candidater à cette formation;Normandie;Seine-Maritime;Saint-Étienne-du-Rouvray;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41457&typeBac=0&originePc=0;;https://www.cesi.fr/;49.3819, 1.07422;FP-RCBFP-App;41457;41457;xMWFa;;23303;691034
2025;0622114L;CFA Régional Jean Bosco - Lycée Saint Paul (Lens - 62);Privés en contrat avec l’Etat / EESC;BTS - BTSA - BTSM;BTS - Services - Gestion des transports et logistique associée - en apprentissage;BTS - Gestion des transports et logistique associée;Logistique et Transport;Formations en apprentissage;;Enseignement en présentiel;Des épreuves de sélection sont mises en place pour candidater à cette formation;Hauts-de-France;Pas-de-Calais;Lens;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41470&typeBac=0&originePc=0;;http://www.lyceestpaul-lens.fr;50.436, 2.82236;BTS-GTLA-App;41470;41470;;;14471;11424
2025;0592928M;CFA Régional Jean Bosco - Lycée Jeanne d'Arc (Aulnoye-Aymeries - 59);Privés en contrat avec l’Etat / EESC;BTS - BTSA - BTSM;BTS - Services - Tourisme - en apprentissage;BTS - Tourisme;Tourisme et Hôtellerie;Formations en apprentissage;;Enseignement en présentiel;;Hauts-de-France;Nord;Aulnoye-Aymeries;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41472&typeBac=0&originePc=0;;http://postbac.institutionsaintejeannedarc.fr;50.1999, 3.8304;BTS-Tourisme-App;41472;41472;;;31748;1464
2025;0763557D;CFA Alternancia - Rouen (76);Privés;BTS - BTSA - BTSM;BTS - Services - Management Commercial Opérationnel - en apprentissage;BTS - Management Commercial Opérationnel;Commerce et Management;Formations en apprentissage;;Enseignement en présentiel;;Normandie;Seine-Maritime;Rouen;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41515&typeBac=0&originePc=0;;https://www.alternancia.fr;49.43833, 1.13185;BTS-MCO-App;41515;41515;;;27742;11423
2025;0212254L;ECOLE PRIVEE FUTURA CFA (Dijon - 21);Privés;BTS - BTSA - BTSM;BTS - Services - Métiers de l'esthétique-cosmétique-parfumerie - en apprentissage;BTS - Métiers de l'esthétique-cosmétique-parfumerie;Santé et Esthétique;Formations en apprentissage;;Enseignement en présentiel;;Bourgogne-Franche-Comté;Côte-d'Or;Dijon;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41522&typeBac=0&originePc=0;;https://www.ecolefutura.com;47.317, 5.00182;BTS-MECP-App;41522;41522;;;15189;1358
2025;0292381F;CFA EXAOUEST Quimper (29);Privés;BTS - BTSA - BTSM;BTS - Services - Comptabilité et gestion - en apprentissage;BTS - Comptabilité et gestion;Commerce et Management, Economie et Finance;Formations en apprentissage;;Enseignement en présentiel;;Bretagne;Finistère;Quimper;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41526&typeBac=0&originePc=0;;https://www.exaouest-formations.fr;47.9951, -4.07946;BTS-CG-App;41526;41526;;;19885;1486
2025;0422327B;Campus AGRONOVA - CFPPA (Précieux - 42);Publics;BTS - BTSA - BTSM;BTS - Services - Management Commercial Opérationnel - en apprentissage;BTS - Management Commercial Opérationnel;Commerce et Management;Formations en apprentissage;;Enseignement en présentiel;;Auvergne-Rhône-Alpes;Loire;Précieux;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41532&typeBac=0&originePc=0;;http://www.campus-agronova.fr;45.5851, 4.1541;BTS-MCO-App;41532;41532;;;11791;11423
2025;0573727S;SUP-FORMATION (Metz - 57);Privés;BTS - BTSA - BTSM;BTS - Services - Communication - en apprentissage;BTS - Communication;Marketing et Communication;Formations en apprentissage;;Enseignement en présentiel;;Grand Est;Moselle;Metz;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41535&typeBac=0&originePc=0;;https://www.supformation.fr;49.112, 6.23114;BTS-Comm.-App;41535;41535;;;12283;1447
2025;0756077Y;OF-CFA Raise On - Business european school of anti fraud (Paris 11e  Arrondissement - 75);Privés;BTS - BTSA - BTSM;BTS - Services - Management Commercial Opérationnel - en apprentissage;BTS - Management Commercial Opérationnel;Commerce et Management;Formations en apprentissage;;Enseignement en présentiel,Formations avec aménagements pour sportifs haut niveau,Formations avec aménagements pour artistes confirmés;;Île-de-France;Paris;Paris;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41545&typeBac=0&originePc=0;;https://www.ecole-besaf.fr/;48.8651, 2.37785;BTS-MCO-App;41545;41545;;;30337;11423
2025;0142133T;Lycée Dumont d'Urville Laplace - IFPRA (Caen - 14);Publics;BTS - BTSA - BTSM;BTS - Production - Architectures en Métal : conception et Réalisation - en apprentissage;BTS - Architectures en Métal : conception et Réalisation;Architecture et Design;Formations en apprentissage;;Enseignement en présentiel;;Normandie;Calvados;Caen;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41558&typeBac=0&originePc=0;;https://dumont-laplace.lycee.ac-normandie.fr/;49.1962, -0.36005;BTS-AMCR-App;41558;41558;;;17568;11419
2025;0350793X;Lycée Frédéric OZANAM (Cesson-Sévigné - 35);Privés en contrat avec l’Etat / EESC;BTS - BTSA - BTSM;BTS - Services - Management Commercial Opérationnel - en apprentissage;BTS - Management Commercial Opérationnel;Commerce et Management;Formations en apprentissage;;Enseignement en présentiel;;Bretagne;Ille-et-Vilaine;Cesson-Sévigné;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41574&typeBac=0&originePc=0;;http://www.ozanam.bzh;48.1296, -1.59731;BTS-MCO-App;41574;41574;;;26034;11423
2025;0341267T;IDRAC Business School - Campus de MONTPELLIER (34);Privés;BTS - BTSA - BTSM;BTS - Services - Gestion de la PME - en apprentissage;BTS - Gestion de la PME;Commerce et Management;Formations en apprentissage;;Enseignement en présentiel;;Occitanie;Hérault;Grabels;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41583&typeBac=0&originePc=0;;https://www.ecoles-idrac.com/campus/montpellier/;43.643, 3.83507;BTS-GPME-App;41583;41583;;;30805;11421
2025;0632091F;Lycée professionnel Gergovie (Clermont-Ferrand - 63);Publics;BTS - BTSA - BTSM;BTS - Services - Métiers de l'esthétique-cosmétique-parfumerie - en apprentissage;BTS - Métiers de l'esthétique-cosmétique-parfumerie;Santé et Esthétique;Formations en apprentissage;;Enseignement en présentiel;;Auvergne-Rhône-Alpes;Puy-de-Dôme;Clermont-Ferrand;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41584&typeBac=0&originePc=0;;https://gergovie-clermont.ent.auvergnerhonealpes.fr/;45.78333, 3.08333;BTS-MECP-App;41584;41584;;;24466;1358
2025;0440119R;Lycée Ste Anne (Saint-Nazaire - 44);Privés en contrat avec l’Etat / EESC;BTS - BTSA - BTSM;BTS - Services - Management en hôtellerie restauration - en apprentissage;BTS - Management en hôtellerie restauration;Tourisme et Hôtellerie;Formations en apprentissage;;Enseignement en présentiel;;Pays de la Loire;Loire-Atlantique;Saint-Nazaire;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41589&typeBac=0&originePc=0;;http://www.lyceesainteanne.fr;47.2753, -2.23501;BTS-MHR-App;41589;41589;;;21108;11422
2025;0134478X;SITE OF-CFA IDEV (Marseille 16e  Arrondissement - 13);Privés;BTS - BTSA - BTSM;BTS - Services - Support à l'action managériale - en apprentissage;BTS - Support à l'action managériale;Commerce et Management;Formations en apprentissage;;Enseignement partiellement à distance,Formations avec aménagements pour sportifs haut niveau,Formations avec aménagements pour artistes confirmés,Formations avec aménagements pour autres publics spécifiques;;Provence-Alpes-Côte d'Azur;Bouches-du-Rhône;Marseille;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41593&typeBac=0&originePc=0;;http://www.idevformation.com;43.35895, 5.32194;BTS-SAM-App;41593;41593;;;27257;11420
2025;0134478X;SITE OF-CFA IDEV (Marseille 16e  Arrondissement - 13);Privés;BTS - BTSA - BTSM;BTS - Services - Négociation et digitalisation de la Relation Client - en apprentissage;BTS - Négociation et digitalisation de la Relation Client;Commerce et Management;Formations en apprentissage;;Enseignement partiellement à distance,Formations avec aménagements pour sportifs haut niveau,Formations avec aménagements pour artistes confirmés,Formations avec aménagements pour autres publics spécifiques;;Provence-Alpes-Côte d'Azur;Bouches-du-Rhône;Marseille;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41595&typeBac=0&originePc=0;;http://www.idevformation.com;43.35895, 5.32194;BTS-NDRC-App;41595;41595;;;23294;11418
2025;0370053G;Lycée professionnel Gustave Eiffel (Tours - 37);Publics;BTS - BTSA - BTSM;BTS - Production - Conception de produits industriels - en apprentissage;BTS - Conception de produits industriels;Ingénierie et Technologie;Formations en apprentissage;;Enseignement en présentiel;;Centre-Val de Loire;Indre-et-Loire;Tours;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41604&typeBac=0&originePc=0;;https://www.lycee-eiffel-tours.eu/?logout=1;47.421, 0.67495;BTS-CPI-App;41604;41604;;;10811;1402
2025;0280044W;Lycée Jehan De Beauce (Chartres - 28);Publics;BTS - BTSA - BTSM;BTS - Production - Conception des processus de réalisation de produits (1ère année commune) - en apprentissage;BTS - Conception des processus de réalisation de produits (1ère année commune);Ingénierie et Technologie;Formations en apprentissage;;Enseignement en présentiel;;Centre-Val de Loire;Eure-et-Loir;Chartres;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41608&typeBac=0&originePc=0;;http://lycee-jdb.fr;48.457, 1.47306;BTS-CPRP-App;41608;41608;qvczU;;6695;11410
2025;0281047L;Lycée Fulbert (Chartres - 28);Publics;BTS - BTSA - BTSM;BTS - Services - Assurance - en apprentissage;BTS - Assurance;Economie et Finance;Formations en apprentissage;;Enseignement en présentiel;;Centre-Val de Loire;Eure-et-Loir;Chartres;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41609&typeBac=0&originePc=0;;https://www.lyceefulbert.fr;48.4464, 1.50854;BTS-ASS-App;41609;41609;;;24683;1443
2025;0281047L;Lycée Fulbert (Chartres - 28);Publics;BTS - BTSA - BTSM;BTS - Services - Négociation et digitalisation de la Relation Client - en apprentissage;BTS - Négociation et digitalisation de la Relation Client;Commerce et Management;Formations en apprentissage;;Enseignement en présentiel;;Centre-Val de Loire;Eure-et-Loir;Chartres;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41610&typeBac=0&originePc=0;;https://www.lyceefulbert.fr;48.4464, 1.50854;BTS-NDRC-App;41610;41610;;;848;11418
2025;0280044W;Lycée Jehan De Beauce (Chartres - 28);Publics;BTS - BTSA - BTSM;BTS - Services - Economie sociale familiale - en apprentissage;BTS - Economie sociale familiale;Social et Education;Formations en apprentissage;;Enseignement en présentiel;;Centre-Val de Loire;Eure-et-Loir;Chartres;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41615&typeBac=0&originePc=0;;http://lycee-jdb.fr;48.457, 1.47306;BTS-ESF-App;41615;41615;qvczU;;2515;1462
2025;0370038R;Lycée Grandmont (Tours - 37);Publics;BTS - BTSA - BTSM;BTS - Production - Cybersécurité, Informatique et réseaux, ELectronique - Option B : Electronique et réseaux - en apprentissage;BTS - Cybersécurité, Informatique et réseaux, ELectronique - Option B : Electronique et réseaux;Informatique et Numérique;Formations en apprentissage;;Enseignement en présentiel;;Centre-Val de Loire;Indre-et-Loire;Tours;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41617&typeBac=0&originePc=0;;http://www.grandmont.fr;47.3602, 0.70009;BTS-CIEL-EC-App;41617;41617;;;10175;11437
2025;0360043B;Lycée Blaise Pascal (Châteauroux - 36);Publics;BTS - BTSA - BTSM;BTS - Services - Management Commercial Opérationnel - en apprentissage;BTS - Management Commercial Opérationnel;Commerce et Management;Formations en apprentissage;;Enseignement en présentiel,Formations avec aménagements pour sportifs haut niveau;;Centre-Val de Loire;Indre;Châteauroux;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41623&typeBac=0&originePc=0;;http://www.lyceeblaisepascal.com;46.7981, 1.71128;BTS-MCO-App;41623;41623;;;10322;11423
2025;0180024D;Lycée Jean Moulin (Saint-Amand-Montrond - 18);Publics;BTS - BTSA - BTSM;BTS - Services - Management Commercial Opérationnel - en apprentissage;BTS - Management Commercial Opérationnel;Commerce et Management;Formations en apprentissage;;Enseignement en présentiel;;Centre-Val de Loire;Cher;Saint-Amand-Montrond;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41628&typeBac=0&originePc=0;;https://www.lycee-jean-moulin-st-amand.fr/;46.7343, 2.5149;BTS-MCO-App;41628;41628;;;7931;11423
2025;0831743U;Etablissement d'enseignement à distance Formation - Conseil (Toulon - 83);Privés;BTS - BTSA - BTSM;BTS - Services - Management Commercial Opérationnel - en apprentissage - Entièrement en distanciel;BTS - Management Commercial Opérationnel;Commerce et Management;Formations en apprentissage;;Enseignement entièrement à distance,Formations avec aménagements pour sportifs haut niveau,Formations avec aménagements pour artistes confirmés,Formations avec aménagements pour autres publics spécifiques;;Provence-Alpes-Côte d'Azur;Var;Toulon;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41631&typeBac=0&originePc=0;;https://www.dysruptiv-campus.net;43.12903, 5.91486;BTS-MCO-App;41631;41631;;;29270;11423
2025;0573246U;CFA de la Moselle (Courcelles-Chaussy - 57);Publics;Certificats de spécialisation et FCIL;Certificat de Spécialisation Agricole - Constructions paysagères - en apprentissage;CSA - Constructions paysagères;Environnement et Agriculture;Formations en apprentissage;;Enseignement en présentiel;;Grand Est;Moselle;Courcelles-Chaussy;https://dossierappel.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=41640&typeBac=0&originePc=0;;https://campus-courcelles.fr/formation-apprentissage;49.1084, 6.38189;CSA-CP-App;41640;41640;;;23557;481011
